20,1,05/11/2017 13:00,12/11/2017 13:00,NULL
19,2,06/03/2018 15:30,13/03/2018 15:30,NULL
18,3,01/01/2017 14:10,08/01/2017 14:10,NULL
17,4,05/01/2017 14:10,12/01/2017 14:10,NULL
16,5,09/01/2017 14:10,16/01/2017 14:10,NULL
15,6,13/01/2017 14:10,20/01/2017 14:10,NULL
14,7,17/01/2017 14:10,24/01/2017 14:10,NULL
13,8,21/01/2017 14:10,28/01/2017 14:10,NULL
12,9,25/01/2017 14:10,01/02/2017 14:10,NULL
11,10,29/01/2017 14:10,05/02/2017 14:10,NULL
10,11,02/02/2017 14:10,09/02/2017 14:10,NULL
9,12,06/02/2017 14:10,13/02/2017 14:10,NULL
8,13,10/02/2017 14:10,17/02/2017 14:10,NULL
7,14,14/02/2017 14:10,21/02/2017 14:10,NULL
6,15,18/02/2017 14:10,25/02/2017 14:10,NULL
5,16,22/02/2017 14:10,01/03/2017 14:10,NULL
4,17,26/02/2017 14:10,05/03/2017 14:10,NULL
3,18,02/03/2017 14:10,09/03/2017 14:10,NULL
2,19,06/03/2017 14:10,13/03/2017 14:10,NULL
1,20,10/03/2017 14:10,17/03/2017 14:10,NULL
